12.592, -1.002
12.659, -1.067
12.725, -1.090
12.792, -1.251
12.859, -1.380
12.925, -0.898
12.992, -0.945
13.059, -1.041
13.125, -1.361
13.192, -1.379
13.259, -1.219
13.325, -1.143
13.392, -1.167
13.459, -1.198
13.525, -1.256
13.592, -1.387
13.659, -1.589
13.725, -1.345
13.792, -1.092
13.859, -1.020
13.926, -1.021
13.992, -1.021
14.059, -1.022
14.125, -1.022
14.192, -1.025
14.259, -1.028
14.326, -1.096
14.392, -1.251
14.459, -1.618
14.526, -1.357
14.592, -1.216
14.659, -1.134
14.726, -1.072
14.792, -1.029
14.859, -0.992
14.925, -0.964
14.992, -0.940
15.059, -0.922
15.125, -0.910
15.192, -0.913
15.259, -0.925
15.325, -0.953
15.392, -1.014
15.459, -1.113
15.526, -1.245
15.592, -1.414
15.659, -1.708
15.726, -1.574
15.792, -1.527
15.860, -1.660
15.925, -1.718
15.992, -1.610
16.059, -1.559
16.125, -1.529
16.192, -1.510
16.259, -1.603
16.325, -1.456
16.392, -1.374
16.459, -1.301
16.525, -1.244
16.592, -1.162
16.659, -1.084
16.725, -1.020
16.792, -0.957
16.859, -0.894
16.925, -0.846
16.992, -0.811
17.059, -0.786
17.125, -0.779
17.192, -0.786
17.259, -0.822
17.326, -0.892
17.392, -1.063
17.459, -1.330
17.525, -1.435
17.592, -1.289
17.659, -1.053
17.726, -0.890
17.792, -0.821
17.859, -0.889
17.926, -0.892
17.992, -0.884
18.059, -0.952
18.126, -0.941
18.192, -0.963
18.259, -0.958
18.326, -0.915
18.392, -0.934
18.459, -0.918
