15.233,z_strategy
15.300,z_strategy
15.367,z_strategy
15.434,z_strategy
15.500,z_strategy
15.566,z_strategy
15.633,z_strategy
15.700,z_strategy
15.767,z_strategy
15.833,z_strategy
15.900,z_strategy
15.966,z_strategy
16.034,z_strategy
16.100,z_strategy
16.167,z_strategy
16.233,z_strategy
16.300,z_strategy
16.367,z_strategy
16.433,z_strategy
16.500,z_strategy
16.566,z_strategy
16.633,z_strategy
16.700,z_strategy
16.766,z_strategy
16.833,z_strategy
16.900,z_strategy
16.967,z_strategy
17.033,z_strategy
17.100,z_strategy
17.166,z_strategy
17.233,z_strategy
17.300,z_strategy
17.367,z_strategy
17.433,z_strategy
17.500,z_strategy
17.567,z_strategy
17.633,z_strategy
17.700,z_strategy
17.766,z_strategy
17.833,z_strategy
17.900,z_strategy
17.966,z_strategy
18.033,z_strategy
18.100,z_strategy
18.167,z_strategy
18.233,z_strategy
18.300,z_strategy
18.367,z_strategy
18.433,z_strategy
18.500,z_strategy
18.567,z_strategy
18.633,z_strategy
18.700,z_strategy
18.767,z_strategy
18.833,z_strategy
18.900,z_strategy
18.967,z_strategy
19.033,z_strategy
19.100,z_strategy
19.166,z_strategy
19.233,z_strategy
19.300,z_strategy
19.366,z_strategy
19.433,z_strategy
19.500,z_strategy
19.567,z_strategy
19.633,z_strategy
19.700,z_strategy
19.766,z_strategy
19.833,z_strategy
19.900,z_strategy
19.966,z_strategy
20.033,z_strategy
20.100,z_strategy
20.167,z_strategy
20.233,z_strategy
20.300,z_strategy
20.366,z_strategy
20.433,z_strategy
20.500,z_strategy
20.567,z_strategy
20.633,z_strategy
20.700,z_strategy
20.767,z_strategy
20.833,z_strategy
20.900,z_strategy
20.967,z_strategy
21.033,z_strategy
21.100,z_strategy
21.167,z_strategy
21.233,z_strategy
21.300,z_strategy
21.367,z_strategy
21.433,z_strategy
21.500,z_strategy
21.567,z_strategy
21.633,z_strategy
21.700,z_strategy
21.767,z_strategy
21.833,z_strategy
21.900,z_strategy
21.966,z_strategy
22.033,z_strategy
22.100,z_strategy
22.167,z_strategy
22.233,z_strategy
22.300,z_strategy
22.366,z_strategy
22.434,z_strategy
22.500,z_strategy
22.566,z_strategy
22.633,z_strategy
22.700,z_strategy
22.766,z_strategy
22.833,z_strategy
22.900,z_strategy
22.967,z_strategy
23.034,z_strategy
23.100,z_strategy
23.166,z_strategy
23.233,z_strategy
23.300,z_strategy
23.366,z_strategy
23.433,z_strategy
23.500,z_strategy
23.566,z_strategy
23.633,z_strategy
23.700,z_strategy
23.766,z_strategy
23.833,z_strategy
23.900,z_strategy
23.966,z_strategy
24.033,z_strategy
24.100,z_strategy
24.166,z_strategy
24.233,z_strategy
24.300,z_strategy
24.367,z_strategy
24.433,z_strategy
24.500,z_strategy
24.567,z_strategy
24.633,z_strategy
24.700,z_strategy
24.767,z_strategy
24.833,z_strategy
24.900,z_strategy
24.966,z_strategy
25.033,z_strategy
25.100,z_strategy
25.166,z_strategy
25.233,z_strategy
25.300,z_strategy
25.367,z_strategy
25.433,z_strategy
25.500,z_strategy
25.567,z_strategy
