20.086,f_strategy_fastD
20.109,f_strategy_fastD
20.134,f_strategy_fastD
20.174,f_strategy_fastD
20.250,f_strategy_fastD
20.316,f_strategy_fastD
20.383,f_strategy_fastD
20.429,f_strategy_fastD
20.450,f_strategy_fastD
20.515,f_strategy_fastD
20.553,f_strategy_fastD
20.574,f_strategy_fastD
20.594,f_strategy_fastD
20.626,f_strategy_fastD
20.661,f_strategy_fastD
20.724,f_strategy_fastD
20.741,f_strategy_fastD
20.792,f_strategy_fastD
20.835,f_strategy_fastD
20.908,f_strategy_fastD
20.953,f_strategy_fastD
20.987,f_strategy_fastD
21.024,f_strategy_fastD
21.060,f_strategy_fastD
21.104,f_strategy_fastD
21.131,f_strategy_fastD
21.191,f_strategy_fastD
21.215,f_strategy_fastD
21.240,f_strategy_fastD
21.268,f_strategy_fastD
21.299,f_strategy_fastD
21.328,f_strategy_fastD
21.354,f_strategy_fastD
21.381,f_strategy_fastD
21.440,f_strategy_fastD
21.469,f_strategy_fastD
21.544,f_strategy_fastD
21.571,f_strategy_fastD
21.688,f_strategy_fastD
21.709,f_strategy_fastD
21.744,f_strategy_fastD
21.793,f_strategy_fastD
21.813,f_strategy_fastD
21.854,f_strategy_fastD
21.880,f_strategy_fastD
21.901,f_strategy_fastD
21.921,f_strategy_fastD
21.943,f_strategy_fastD
21.969,f_strategy_fastD
21.992,f_strategy_fastD
22.042,f_strategy_fastD
22.077,f_strategy_fastD
22.104,f_strategy_fastD
22.155,f_strategy_fastD
22.180,f_strategy_fastD
22.215,f_strategy_fastD
22.257,f_strategy_fastD
22.281,f_strategy_fastD
22.326,f_strategy_fastD
22.369,f_strategy_fastD
22.399,f_strategy_fastD
22.428,f_strategy_fastD
22.466,f_strategy_fastD
22.525,f_strategy_fastD
22.561,f_strategy_fastD
22.594,f_strategy_fastD
22.648,f_strategy_fastD
22.683,f_strategy_fastD
22.746,f_strategy_fastD
22.782,f_strategy_fastD
22.815,f_strategy_fastD
22.857,f_strategy_fastD
22.892,f_strategy_fastD
22.936,f_strategy_fastD
22.990,f_strategy_fastD
23.027,f_strategy_fastD
23.082,f_strategy_fastD
23.123,f_strategy_fastD
23.178,f_strategy_fastD
23.215,f_strategy_fastD
23.287,f_strategy_fastD
23.351,f_strategy_fastD
23.396,f_strategy_fastD
23.467,f_strategy_fastD
23.541,f_strategy_fastD
23.588,f_strategy_fastD
23.624,f_strategy_fastD
23.691,f_strategy_fastD
23.749,f_strategy_fastD
23.815,f_strategy_fastD
