15.167, 0.134
15.233, 0.149
15.300, 0.162
15.367, 0.177
15.433, 0.181
15.500, 0.193
15.567, 0.210
15.633, 0.232
15.700, 0.252
15.767, 0.278
15.833, 0.305
15.900, 0.334
15.967, 0.366
16.033, 0.405
16.100, 0.458
16.167, 0.524
16.233, 0.606
16.300, 0.706
16.367, 0.817
16.433, 0.882
16.500, 0.897
16.567, 0.873
16.633, 0.815
16.700, 0.720
16.767, 0.653
16.833, 0.620
16.900, 0.593
16.967, 0.575
17.033, 0.575
17.100, 0.586
17.167, 0.595
17.233, 0.614
17.300, 0.630
17.367, 0.654
17.433, 0.660
17.500, 0.653
17.567, 0.635
17.633, 0.618
17.700, 0.613
17.767, 0.611
17.833, 0.618
17.900, 0.630
17.967, 0.650
18.033, 0.666
18.100, 0.680
18.167, 0.704
18.233, 0.723
18.300, 0.717
18.367, 0.693
18.433, 0.654
18.500, 0.599
18.567, 0.549
18.633, 0.506
18.700, 0.477
18.766, 0.468
18.833, 0.483
18.900, 0.518
18.967, 0.578
19.033, 0.646
19.100, 0.698
19.167, 0.708
19.233, 0.657
19.300, 0.584
19.367, 0.514
19.433, 0.468
19.500, 0.440
19.567, 0.435
19.633, 0.446
19.700, 0.463
19.767, 0.490
19.833, 0.514
19.900, 0.526
19.967, 0.532
20.033, 0.526
20.100, 0.506
20.167, 0.484
20.234, 0.467
