15.327,z_strategy
15.394,z_strategy
15.461,z_strategy
15.528,z_strategy
15.594,z_strategy
15.661,z_strategy
15.727,z_strategy
15.794,z_strategy
15.861,z_strategy
15.927,z_strategy
15.994,z_strategy
16.061,z_strategy
16.127,z_strategy
16.194,z_strategy
16.261,z_strategy
16.327,z_strategy
16.394,z_strategy
16.461,z_strategy
16.527,z_strategy
16.594,z_strategy
16.661,z_strategy
16.727,z_strategy
16.794,z_strategy
16.861,z_strategy
16.927,z_strategy
16.994,z_strategy
17.061,z_strategy
17.127,z_strategy
17.194,z_strategy
17.261,z_strategy
17.327,z_strategy
17.394,z_strategy
17.461,z_strategy
17.527,z_strategy
17.594,z_strategy
17.661,z_strategy
17.727,z_strategy
17.794,z_strategy
17.860,z_strategy
17.927,z_strategy
17.994,z_strategy
18.061,z_strategy
18.127,z_strategy
18.194,z_strategy
18.260,z_strategy
18.328,z_strategy
18.394,z_strategy
18.461,z_strategy
18.527,z_strategy
18.594,z_strategy
18.661,z_strategy
18.727,z_strategy
18.794,z_strategy
18.861,z_strategy
18.927,z_strategy
18.994,z_strategy
19.061,z_strategy
19.127,z_strategy
19.194,z_strategy
19.260,z_strategy
19.328,z_strategy
19.394,z_strategy
19.460,z_strategy
19.527,z_strategy
19.594,z_strategy
19.660,z_strategy
19.727,z_strategy
19.794,z_strategy
19.861,z_strategy
19.927,z_strategy
19.994,z_strategy
20.061,z_strategy
20.127,z_strategy
20.194,z_strategy
20.261,z_strategy
20.327,z_strategy
20.394,z_strategy
20.461,z_strategy
20.527,z_strategy
20.594,z_strategy
20.661,z_strategy
20.727,z_strategy
20.794,z_strategy
20.860,z_strategy
20.927,z_strategy
20.994,z_strategy
21.060,z_strategy
21.127,z_strategy
21.194,z_strategy
21.261,z_strategy
21.327,z_strategy
21.394,z_strategy
21.461,z_strategy
21.527,z_strategy
21.594,z_strategy
21.661,z_strategy
21.727,z_strategy
21.794,z_strategy
21.860,z_strategy
21.927,z_strategy
21.994,z_strategy
22.061,z_strategy
22.127,z_strategy
22.194,z_strategy
22.261,z_strategy
22.327,z_strategy
22.394,z_strategy
22.460,z_strategy
22.527,z_strategy
22.594,z_strategy
22.661,z_strategy
22.727,z_strategy
22.794,z_strategy
22.860,z_strategy
22.927,z_strategy
22.994,z_strategy
23.060,z_strategy
23.127,z_strategy
23.194,z_strategy
23.260,z_strategy
23.327,z_strategy
23.394,z_strategy
23.460,z_strategy
23.527,z_strategy
23.594,z_strategy
23.660,z_strategy
23.727,z_strategy
23.794,z_strategy
23.861,z_strategy
23.928,z_strategy
23.994,z_strategy
24.061,z_strategy
24.127,z_strategy
24.194,z_strategy
24.261,z_strategy
24.327,z_strategy
24.394,z_strategy
24.461,z_strategy
24.527,z_strategy
24.594,z_strategy
24.661,z_strategy
24.727,z_strategy
24.794,z_strategy
24.860,z_strategy
24.927,z_strategy
24.994,z_strategy
25.061,z_strategy
25.127,z_strategy
25.194,z_strategy
25.261,z_strategy
25.327,z_strategy
25.394,z_strategy
25.461,z_strategy
25.527,z_strategy
25.594,z_strategy
25.660,z_strategy
25.727,z_strategy
25.794,z_strategy
25.860,z_strategy
25.927,z_strategy
25.994,z_strategy
26.060,z_strategy
26.127,z_strategy
26.194,z_strategy
26.261,z_strategy
26.327,z_strategy
26.394,z_strategy
26.461,z_strategy
26.527,z_strategy
26.594,z_strategy
26.660,z_strategy
26.728,z_strategy
26.794,z_strategy
26.860,z_strategy
26.927,z_strategy
26.994,z_strategy
27.061,z_strategy
27.127,z_strategy
27.194,z_strategy
27.261,z_strategy
27.327,z_strategy
27.394,z_strategy
27.461,z_strategy
27.527,z_strategy
27.594,z_strategy
27.661,z_strategy
27.727,z_strategy
27.794,z_strategy
27.861,z_strategy
27.927,z_strategy
27.994,z_strategy
28.061,z_strategy
28.127,z_strategy
28.194,z_strategy
28.261,z_strategy
28.327,z_strategy
28.394,z_strategy
28.460,z_strategy
28.527,z_strategy
28.594,z_strategy
28.660,z_strategy
28.727,z_strategy
28.794,z_strategy
28.868,z_strategy
28.927,z_strategy
28.994,z_strategy
29.060,z_strategy
29.127,z_strategy
29.194,z_strategy
29.261,z_strategy
29.327,z_strategy
29.394,z_strategy
29.461,z_strategy
29.527,z_strategy
29.594,z_strategy
29.660,z_strategy
29.728,z_strategy
29.794,z_strategy
29.861,z_strategy
29.927,z_strategy
29.994,z_strategy
30.061,z_strategy
30.127,z_strategy
30.194,z_strategy
30.260,z_strategy
30.327,z_strategy
30.394,z_strategy
30.460,z_strategy
30.527,z_strategy
30.594,z_strategy
30.661,z_strategy
30.727,z_strategy
30.794,z_strategy
30.861,z_strategy
30.927,z_strategy
30.994,z_strategy
31.061,z_strategy
31.127,z_strategy
31.194,z_strategy
31.260,z_strategy
31.327,z_strategy
31.394,z_strategy
31.461,z_strategy
31.527,z_strategy
31.594,z_strategy
31.661,z_strategy
