12.664, 0.871
12.731, 0.917
12.798, 0.968
12.864, 1.318
12.931, 0.911
12.998, 0.725
13.064, 0.794
13.131, 1.006
13.198, 1.367
13.265, 1.094
13.331, 0.989
13.397, 0.928
13.464, 0.932
13.531, 0.946
13.598, 1.040
13.664, 1.176
13.731, 1.223
13.797, 0.882
13.864, 0.699
13.931, 0.690
13.997, 0.685
14.064, 0.683
14.131, 0.678
14.197, 0.676
14.264, 0.674
14.331, 0.677
14.398, 0.823
14.464, 1.131
14.531, 1.091
14.598, 0.922
14.664, 0.801
14.731, 0.743
14.797, 0.677
14.864, 0.639
14.931, 0.601
14.997, 0.567
15.064, 0.540
15.131, 0.521
15.198, 0.509
15.264, 0.509
15.331, 0.521
15.397, 0.552
15.464, 0.614
15.531, 0.737
15.597, 0.873
15.664, 1.095
15.731, 1.324
15.798, 0.993
15.864, 1.133
15.931, 1.214
15.998, 1.280
16.064, 1.043
16.131, 1.041
16.198, 1.013
16.264, 1.046
16.331, 1.015
16.397, 0.950
16.464, 0.840
16.531, 0.800
16.598, 0.741
16.664, 0.649
16.731, 0.577
16.798, 0.514
16.864, 0.460
16.931, 0.402
16.998, 0.366
17.065, 0.339
17.131, 0.322
17.197, 0.318
17.264, 0.336
17.332, 0.377
17.398, 0.484
17.465, 0.697
17.531, 0.930
17.597, 0.920
17.664, 0.688
17.731, 0.487
17.798, 0.379
17.864, 0.337
17.931, 0.315
17.998, 0.304
18.064, 0.292
18.131, 0.273
18.198, 0.263
18.265, 0.260
18.331, 0.262
18.398, 0.283
18.464, 0.332
18.531, 0.449
