15.523, -0.967
15.590, -1.022
15.656, -1.004
15.723, -1.027
15.789, -1.109
15.856, -1.199
15.923, -1.309
15.989, -1.483
16.056, -1.524
16.123, -1.559
16.190, -1.556
16.256, -1.559
16.323, -1.523
16.390, -1.484
16.456, -1.401
16.523, -1.316
16.590, -1.247
16.656, -1.214
16.723, -1.188
16.789, -1.163
16.856, -1.190
16.923, -1.205
16.989, -1.201
17.056, -1.172
17.123, -1.129
17.189, -1.042
17.256, -0.951
17.323, -0.861
17.390, -0.779
17.456, -0.724
17.523, -0.673
17.589, -0.630
17.656, -0.599
17.723, -0.573
17.790, -0.546
17.856, -0.531
17.923, -0.516
17.989, -0.503
18.056, -0.493
18.123, -0.475
18.190, -0.452
18.257, -0.431
18.323, -0.405
18.389, -0.379
18.456, -0.362
18.523, -0.349
18.590, -0.339
18.657, -0.338
18.723, -0.339
18.789, -0.332
18.856, -0.320
18.923, -0.284
18.989, -0.239
19.056, -0.202
19.123, -0.170
19.189, -0.894
19.256, -0.865
19.323, -0.831
19.389, -0.795
19.456, -0.766
19.523, -0.746
19.589, 5.540
19.656, 5.517
19.723, 5.466
19.789, 5.381
19.856, 5.254
19.923, 5.057
19.990, 4.781
20.056, 4.465
20.123, -0.662
20.190, -0.660
20.256, -0.715
20.323, -0.620
20.389, -0.522
20.456, -0.341
20.523, -0.132
20.590, 0.035
20.656, 0.183
20.723, 0.344
20.790, 0.587
20.857, 0.671
20.923, 6.036
20.989, 6.049
21.056, 6.042
21.123, 6.025
21.189, 5.990
21.256, 5.937
21.323, 5.862
21.389, 5.761
21.456, -0.337
21.523, -0.438
21.590, -0.448
21.656, -0.501
21.723, -0.505
21.790, -0.473
21.856, -0.492
21.923, -0.448
21.990, -0.449
22.056, -0.465
22.123, -0.455
22.189, -0.020
22.257, 0.002
22.323, 0.014
22.389, 0.015
22.456, -0.004
22.523, -0.032
22.589, -0.075
22.656, -0.138
22.723, -0.263
22.790, -0.188
22.856, -0.116
22.923, -0.029
22.990, -0.003
23.056, 0.033
23.123, 0.133
23.190, 0.233
23.256, 0.317
23.323, -0.037
23.389, 0.104
23.456, 0.187
23.523, 0.245
23.589, 0.286
23.656, 0.313
23.723, 0.336
23.789, 0.353
23.856, 0.363
23.923, 0.370
23.989, 0.370
24.056, 0.360
24.123, 0.344
24.190, 0.312
24.256, 0.268
24.323, 0.196
24.390, 0.071
24.456, -0.103
24.523, -0.086
24.590, -0.069
24.656, -0.059
24.723, -0.053
24.790, -0.056
24.857, 6.219
24.923, 6.207
24.989, 6.193
25.056, 6.185
25.123, 6.181
25.189, 6.180
25.256, 6.181
25.323, 6.183
25.389, 6.186
25.456, 6.191
25.523, 6.200
25.589, 6.210
25.656, 6.218
25.723, 6.223
25.790, 6.230
25.856, 6.233
25.923, 6.234
25.990, 6.231
26.056, 6.222
26.123, 6.386
26.189, 6.551
26.256, 6.628
26.323, 6.672
26.389, 6.691
26.456, 6.705
26.523, 6.704
26.589, 6.675
26.657, 6.613
26.723, 6.458
26.790, 6.038
26.856, 6.035
26.923, 6.037
26.990, 6.038
27.057, 6.041
27.123, 6.065
27.190, 6.084
27.256, 6.098
27.323, 6.129
27.390, 0.603
27.456, 0.542
27.523, 0.569
27.589, 0.584
27.656, 0.556
27.723, 0.577
27.789, 0.278
27.856, 0.205
27.923, 2.343
27.990, 1.866
28.056, -1.568
28.123, 0.106
28.190, 2.767
28.257, 1.174
28.323, -1.776
28.390, 0.359
28.456, -1.719
28.523, 1.016
28.590, -2.004
28.656, 1.448
28.723, -2.222
28.789, 0.667
28.856, -2.577
28.923, 1.152
28.989, -0.082
29.056, 1.869
29.123, 0.752
29.190, -1.418
29.256, 0.495
29.323, -2.475
29.390, -2.738
29.456, 2.378
29.523, 0.908
29.589, 1.729
29.656, 1.967
29.723, -2.732
29.790, 1.243
29.857, 1.198
29.923, 0.473
29.989, -1.443
30.056, -1.744
30.123, 2.349
30.189, 0.029
30.256, 2.451
30.323, -2.200
30.390, -2.561
30.456, -2.280
30.523, -1.191
30.589, -0.260
30.656, 1.814
30.723, -0.250
30.790, -2.730
30.856, -2.328
30.923, 0.538
30.990, -0.113
31.056, -1.701
31.123, 2.493
31.189, 2.582
31.256, 1.461
31.323, 0.750
31.389, -0.098
31.456, 0.016
31.523, -0.218
31.589, -2.595
31.657, 0.347
31.723, -2.439
31.790, -2.484
31.856, -2.709
31.923, -1.323
31.989, 1.973
32.056, -2.756
32.123, 0.310
32.190, -1.857
32.256, 2.746
32.323, -1.864
32.389, 0.308
32.456, -2.083
32.523, -1.217
32.590, -0.785
32.656, 0.168
32.723, -0.613
32.790, 0.254
32.856, -1.839
32.923, 0.561
32.990, 0.066
33.056, 1.019
33.123, -2.251
33.189, 0.939
33.256, -2.613
33.323, 2.625
33.390, -2.404
33.456, 2.202
33.523, -2.711
33.590, -2.335
33.656, -1.241
33.723, 0.749
33.790, -0.934
33.856, 0.194
33.923, 0.368
33.990, -2.050
34.056, -0.329
34.123, 0.383
34.190, -0.135
34.256, -1.043
34.323, 1.009
34.390, 0.726
34.456, 2.613
34.523, 2.651
34.590, 2.190
34.656, 1.528
34.723, 0.561
34.790, -2.113
34.856, -0.986
34.923, 0.236
34.990, -2.508
35.056, -2.251
35.123, -2.073
35.189, -0.829
35.256, -0.111
35.323, -1.897
35.390, 1.908
35.457, 0.954
35.523, 1.252
35.590, -2.550
