23.982, 0.280
24.049, 0.337
24.115, 0.385
24.181, 0.414
24.248, 0.423
24.315, 0.422
24.382, 0.424
24.448, 0.437
24.515, 0.475
24.582, 0.507
24.648, 0.546
24.715, 0.578
24.782, 0.606
24.848, 0.620
24.915, 0.627
24.982, 0.615
25.048, 0.589
25.115, 0.551
25.181, 0.502
25.248, 0.463
25.315, 0.431
25.381, 0.411
25.448, 0.396
25.515, 0.393
25.581, 0.397
25.648, 0.402
25.715, 0.411
25.781, 0.431
25.848, 0.468
25.915, 0.522
25.982, 0.605
26.048, 0.695
26.115, 0.765
26.182, 0.796
26.249, 0.747
26.315, 0.673
26.381, 0.584
26.448, 0.514
26.515, 0.460
26.581, 0.426
26.648, 0.408
26.715, 0.401
26.781, 0.401
26.848, 0.405
26.915, 0.414
26.981, 0.426
27.048, 0.443
27.115, 0.467
27.181, 0.502
27.248, 0.550
27.315, 0.626
27.381, 0.728
27.448, 0.849
27.515, 0.966
27.582, 0.990
27.648, 0.972
27.715, 0.844
27.782, 0.717
27.848, 0.616
27.915, 0.545
27.981, 0.502
28.048, 0.475
28.115, 0.456
28.181, 0.436
28.248, 0.419
28.315, 0.406
28.381, 0.400
28.448, 0.408
28.515, 0.428
28.581, 0.459
28.648, 0.508
28.715, 0.573
28.781, 0.663
28.848, 0.766
28.915, 0.894
28.981, 0.963
29.048, 0.974
29.115, 0.911
29.181, 0.826
29.248, 0.729
29.315, 0.660
29.382, 0.610
29.448, 0.581
29.515, 0.554
29.581, 0.538
29.648, 0.532
29.715, 0.538
29.782, 0.552
29.848, 0.570
29.915, 0.597
29.981, 0.623
30.048, 0.656
30.115, 0.694
30.182, 0.745
30.248, 0.803
30.315, 0.867
30.382, 0.934
30.448, 0.989
30.515, 0.990
30.581, 0.990
30.648, 0.926
30.715, 0.841
30.782, 0.744
30.848, 0.648
30.915, 0.567
