14.990, 0.990
15.056, 0.990
15.123, 0.990
15.189, 0.990
15.256, 0.654
15.323, 0.453
15.389, 0.429
15.456, 0.472
15.523, 0.548
15.590, 0.637
15.656, 0.697
15.723, 0.736
15.790, 0.745
15.856, 0.743
15.923, 0.742
15.990, 0.735
16.056, 0.737
16.123, 0.741
16.189, 0.751
16.256, 0.759
16.323, 0.751
16.390, 0.736
16.456, 0.713
16.523, 0.687
16.590, 0.683
16.656, 0.697
16.723, 0.743
16.789, 0.822
16.856, 0.945
16.923, 0.990
16.990, 0.990
17.056, 0.990
17.123, 0.990
17.189, 0.990
17.256, 0.990
17.323, 0.990
17.389, 0.990
17.456, 0.990
17.523, 0.861
17.589, 0.781
17.656, 0.717
17.723, 0.698
17.790, 0.675
17.856, 0.656
17.923, 0.625
17.989, 0.578
18.056, 0.515
18.123, 0.468
18.190, 0.437
