25.238, 0.612
25.304, 0.561
25.371, 0.515
25.438, 0.493
25.504, 0.478
25.571, 0.482
25.638, 0.496
25.704, 0.514
25.771, 0.548
25.838, 0.600
25.904, 0.655
25.971, 0.723
26.037, 0.803
26.104, 0.890
26.171, 0.984
26.237, 0.990
26.304, 0.990
26.371, 0.990
26.438, 0.917
26.504, 0.813
26.571, 0.703
26.637, 0.603
26.704, 0.535
26.771, 0.476
26.837, 0.421
26.904, 0.387
26.971, 0.369
27.037, 0.366
27.104, 0.377
27.171, 0.410
27.237, 0.450
27.304, 0.487
27.371, 0.522
27.437, 0.567
27.504, 0.631
27.571, 0.695
27.637, 0.789
27.704, 0.885
27.771, 0.941
27.837, 0.938
27.904, 0.909
27.971, 0.859
28.037, 0.831
28.104, 0.827
28.171, 0.863
28.237, 0.936
28.304, 0.990
28.371, 0.990
28.437, 0.990
28.504, 0.967
28.571, 0.922
28.637, 0.913
28.704, 0.950
28.771, 0.990
28.838, 0.990
28.904, 0.990
28.971, 0.990
29.037, 0.914
29.104, 0.818
29.171, 0.744
29.238, 0.707
29.304, 0.686
29.371, 0.694
29.437, 0.701
29.504, 0.700
29.571, 0.678
29.637, 0.643
29.704, 0.603
29.771, 0.570
15.335, 0.493
15.401, 0.509
15.468, 0.529
15.535, 0.496
15.601, 0.493
15.668, 0.561
15.735, 0.620
15.801, 0.676
15.868, 0.729
15.935, 0.767
16.001, 0.797
16.068, 0.852
16.135, 0.896
16.201, 0.967
16.268, 0.990
16.335, 0.990
16.401, 0.990
16.468, 0.990
16.535, 0.990
16.601, 0.990
16.668, 0.990
16.735, 0.990
16.801, 0.990
16.868, 0.990
16.935, 0.939
17.001, 0.776
17.068, 0.651
17.135, 0.590
17.201, 0.568
17.268, 0.575
17.335, 0.615
17.402, 0.682
17.468, 0.752
17.535, 0.811
17.601, 0.839
17.668, 0.829
17.735, 0.804
17.801, 0.785
17.868, 0.784
17.935, 0.794
18.002, 0.818
18.068, 0.824
18.135, 0.820
18.201, 0.805
18.268, 0.803
18.335, 0.795
18.402, 0.775
18.468, 0.765
18.535, 0.756
18.601, 0.738
18.668, 0.736
18.735, 0.740
18.802, 0.748
18.868, 0.741
18.935, 0.729
19.001, 0.692
19.068, 0.644
19.135, 0.590
19.201, 0.542
19.268, 0.503
19.335, 0.482
19.402, 0.479
19.468, 0.489
19.535, 0.504
19.602, 0.517
19.668, 0.529
19.735, 0.542
19.801, 0.553
19.868, 0.562
19.935, 0.575
20.001, 0.580
20.068, 0.570
20.135, 0.546
20.201, 0.504
20.268, 0.465
20.335, 0.430
20.401, 0.433
20.468, 0.484
