15.533,f_strategy_slowD
15.537,f_strategy_slowD
15.541,f_strategy_slowD
15.596,f_strategy_slowD
15.601,f_strategy_slowD
15.605,f_strategy_slowD
15.662,f_strategy_slowD
15.666,f_strategy_slowD
15.671,f_strategy_slowD
15.731,f_strategy_slowD
15.735,f_strategy_slowD
15.749,f_strategy_slowD
15.796,f_strategy_slowD
15.800,f_strategy_slowD
15.804,f_strategy_slowD
15.863,f_strategy_slowD
15.867,f_strategy_slowD
15.871,f_strategy_slowD
15.928,f_strategy_slowD
15.932,f_strategy_slowD
15.936,f_strategy_slowD
15.995,f_strategy_slowD
16.000,f_strategy_slowD
16.004,f_strategy_slowD
16.063,f_strategy_slowD
16.067,f_strategy_slowD
16.072,f_strategy_slowD
16.130,f_strategy_slowD
16.134,f_strategy_slowD
16.138,f_strategy_slowD
16.198,f_strategy_slowD
16.203,f_strategy_slowD
16.209,f_strategy_slowD
16.270,f_strategy_slowD
16.275,f_strategy_slowD
16.282,f_strategy_slowD
16.331,f_strategy_slowD
16.337,f_strategy_slowD
16.342,f_strategy_slowD
16.398,f_strategy_slowD
16.403,f_strategy_slowD
16.408,f_strategy_slowD
16.471,f_strategy_slowD
16.476,f_strategy_slowD
16.481,f_strategy_slowD
16.531,f_strategy_slowD
16.536,f_strategy_slowD
16.540,f_strategy_slowD
16.597,f_strategy_slowD
16.602,f_strategy_slowD
16.607,f_strategy_slowD
16.672,f_strategy_slowD
16.676,f_strategy_slowD
16.682,f_strategy_slowD
16.732,f_strategy_slowD
16.736,f_strategy_slowD
16.741,f_strategy_slowD
16.797,f_strategy_slowD
16.802,f_strategy_slowD
16.807,f_strategy_slowD
16.865,f_strategy_slowD
16.870,f_strategy_slowD
16.875,f_strategy_slowD
16.934,f_strategy_slowD
16.939,f_strategy_slowD
16.944,f_strategy_slowD
16.997,f_strategy_slowD
17.004,f_strategy_slowD
17.009,f_strategy_slowD
17.064,f_strategy_slowD
17.070,f_strategy_slowD
17.076,f_strategy_slowD
