18.275, 0.956
18.340, 0.990
18.407, 0.959
18.474, 0.776
18.541, 0.612
18.607, 0.569
18.674, 0.560
18.740, 0.589
18.807, 0.643
18.874, 0.675
18.940, 0.691
19.007, 0.705
19.074, 0.702
19.140, 0.703
19.207, 0.698
19.274, 0.689
19.340, 0.673
19.407, 0.655
19.474, 0.631
19.540, 0.604
19.607, 0.589
19.674, 0.577
19.741, 0.579
19.807, 0.604
19.874, 0.665
19.940, 0.738
20.007, 0.843
20.074, 0.934
20.141, 0.990
20.207, 0.990
20.274, 0.990
20.340, 0.971
20.407, 0.930
20.474, 0.896
20.541, 0.859
20.607, 0.829
20.674, 0.804
20.740, 0.769
20.807, 0.725
20.874, 0.684
20.941, 0.649
21.007, 0.628
21.074, 0.623
21.141, 0.620
21.207, 0.613
21.274, 0.592
21.340, 0.561
21.407, 0.531
21.474, 0.523
21.541, 0.534
21.607, 0.575
21.674, 0.629
21.741, 0.706
21.807, 0.750
21.874, 0.750
21.940, 0.710
22.007, 0.669
22.074, 0.641
22.141, 0.687
22.207, 0.871
22.274, 0.990
22.341, 0.990
22.407, 0.990
22.474, 0.947
22.541, 0.702
22.607, 0.575
22.674, 0.551
22.741, 0.585
22.807, 0.693
22.874, 0.855
22.941, 0.990
23.007, 0.990
23.074, 0.990
23.140, 0.990
23.207, 0.990
23.274, 0.935
23.341, 0.849
23.407, 0.804
23.474, 0.780
23.540, 0.765
23.608, 0.772
23.674, 0.779
23.741, 0.792
23.807, 0.800
23.874, 0.806
23.940, 0.798
24.007, 0.771
24.074, 0.729
24.141, 0.689
24.207, 0.664
24.274, 0.645
24.340, 0.633
24.408, 0.628
24.474, 0.625
24.540, 0.621
24.607, 0.618
24.674, 0.622
24.741, 0.639
24.807, 0.674
24.874, 0.715
24.941, 0.758
25.007, 0.789
25.074, 0.801
25.141, 0.788
25.207, 0.754
25.274, 0.709
25.340, 0.664
25.407, 0.620
25.474, 0.585
25.541, 0.564
25.607, 0.558
25.674, 0.571
25.741, 0.602
25.807, 0.648
25.874, 0.700
25.941, 0.751
26.007, 0.808
26.074, 0.858
26.140, 0.905
26.207, 0.947
26.274, 0.990
26.341, 0.990
26.407, 0.990
26.474, 0.990
26.540, 0.990
26.607, 0.990
26.674, 0.990
26.741, 0.990
26.807, 0.990
26.874, 0.990
26.941, 0.975
27.007, 0.895
27.074, 0.802
27.141, 0.703
27.207, 0.629
27.274, 0.563
27.341, 0.520
27.407, 0.506
