15.508, 0.129
15.574, 0.140
15.641, 0.156
15.707, 0.173
15.774, 0.177
15.841, 0.187
15.908, 0.201
15.974, 0.221
16.041, 0.241
16.108, 0.265
16.174, 0.291
16.241, 0.319
16.307, 0.348
16.374, 0.385
16.441, 0.430
16.507, 0.489
16.574, 0.563
16.641, 0.657
16.707, 0.760
16.774, 0.855
16.841, 0.895
16.907, 0.885
16.974, 0.844
17.041, 0.770
17.108, 0.678
17.174, 0.634
17.241, 0.604
17.308, 0.586
17.374, 0.572
17.441, 0.582
17.507, 0.589
17.574, 0.603
17.641, 0.620
17.707, 0.642
17.774, 0.659
17.841, 0.659
17.907, 0.643
17.974, 0.627
18.041, 0.615
18.108, 0.610
18.174, 0.616
18.241, 0.623
18.307, 0.637
18.374, 0.661
18.441, 0.672
18.508, 0.691
18.574, 0.713
18.641, 0.723
18.708, 0.706
18.774, 0.672
18.841, 0.628
18.907, 0.577
18.974, 0.525
19.041, 0.489
19.107, 0.471
19.175, 0.472
19.241, 0.496
19.308, 0.547
19.378, 0.612
19.441, 0.676
19.508, 0.709
19.574, 0.689
19.641, 0.623
19.708, 0.548
19.774, 0.489
19.841, 0.449
19.907, 0.435
19.974, 0.438
20.041, 0.452
20.108, 0.477
20.174, 0.504
20.241, 0.519
20.308, 0.532
20.374, 0.528
20.441, 0.516
20.507, 0.493
20.575, 0.477
20.641, 0.457
