25.650,f_strategy_slowD
25.654,f_strategy_slowD
25.661,f_strategy_slowD
25.715,f_strategy_slowD
25.718,f_strategy_slowD
25.722,f_strategy_slowD
25.783,f_strategy_slowD
25.792,f_strategy_slowD
25.796,f_strategy_slowD
25.850,f_strategy_slowD
25.851,f_strategy_slowD
25.855,f_strategy_slowD
25.916,f_strategy_slowD
25.921,f_strategy_slowD
25.927,f_strategy_slowD
25.982,f_strategy_slowD
25.986,f_strategy_slowD
25.989,f_strategy_slowD
26.048,f_strategy_slowD
26.051,f_strategy_slowD
26.054,f_strategy_slowD
26.117,f_strategy_slowD
26.121,f_strategy_slowD
26.126,f_strategy_slowD
26.183,f_strategy_slowD
26.186,f_strategy_slowD
26.190,f_strategy_slowD
26.250,f_strategy_slowD
26.251,f_strategy_slowD
26.253,f_strategy_slowD
26.317,f_strategy_slowD
26.320,f_strategy_slowD
26.324,f_strategy_slowD
26.386,f_strategy_slowD
26.450,f_strategy_slowD
26.451,f_strategy_slowD
26.455,f_strategy_slowD
26.516,f_strategy_slowD
26.518,f_strategy_slowD
26.523,f_strategy_slowD
26.582,f_strategy_slowD
26.588,f_strategy_slowD
26.593,f_strategy_slowD
26.650,f_strategy_slowD
26.653,f_strategy_slowD
26.657,f_strategy_slowD
26.717,f_strategy_slowD
26.719,f_strategy_slowD
26.722,f_strategy_slowD
26.781,f_strategy_slowD
26.785,f_strategy_slowD
26.788,f_strategy_slowD
26.850,f_strategy_slowD
26.851,f_strategy_slowD
26.854,f_strategy_slowD
26.917,f_strategy_slowD
26.918,f_strategy_slowD
26.920,f_strategy_slowD
26.983,f_strategy_slowD
26.984,f_strategy_slowD
26.986,f_strategy_slowD
27.049,f_strategy_slowD
27.051,f_strategy_slowD
27.054,f_strategy_slowD
27.117,f_strategy_slowD
27.120,f_strategy_slowD
27.128,f_strategy_slowD
27.183,f_strategy_slowD
27.184,f_strategy_slowD
27.188,f_strategy_slowD
27.248,f_strategy_slowD
27.250,f_strategy_slowD
27.253,f_strategy_slowD
27.316,f_strategy_slowD
