12.776, 0.319
12.843, 0.389
12.909, 0.408
12.976, 0.520
13.043, 0.721
13.109, 0.956
13.177, 0.922
13.243, 0.865
13.309, 0.745
13.376, 0.609
13.443, 0.538
13.509, 0.506
13.576, 0.508
13.643, 0.530
13.710, 0.569
13.776, 0.636
13.842, 0.715
13.910, 0.814
13.976, 0.936
14.043, 0.990
14.109, 0.990
14.176, 0.990
14.243, 0.990
14.309, 0.990
14.376, 0.990
14.443, 0.990
14.509, 0.944
14.576, 0.862
14.643, 0.723
14.710, 0.626
14.776, 0.558
14.843, 0.511
14.910, 0.473
14.976, 0.448
15.043, 0.425
15.109, 0.407
15.176, 0.390
15.243, 0.378
15.309, 0.373
15.376, 0.385
15.443, 0.404
15.509, 0.445
15.576, 0.507
15.643, 0.581
15.709, 0.658
15.776, 0.726
15.843, 0.817
15.909, 0.866
15.976, 0.879
16.043, 0.860
16.109, 0.826
16.176, 0.802
16.243, 0.792
16.309, 0.788
16.376, 0.790
16.443, 0.821
16.510, 0.786
16.576, 0.767
16.643, 0.749
16.709, 0.735
16.776, 0.709
16.843, 0.682
16.909, 0.657
16.976, 0.631
17.043, 0.598
17.109, 0.570
17.176, 0.551
17.243, 0.535
17.309, 0.535
17.376, 0.550
17.443, 0.596
17.509, 0.663
17.576, 0.766
17.643, 0.854
17.709, 0.881
17.776, 0.855
17.843, 0.790
17.909, 0.713
17.976, 0.668
18.043, 0.653
18.110, 0.651
18.176, 0.652
18.243, 0.648
18.310, 0.643
18.376, 0.650
18.443, 0.660
18.509, 0.685
18.576, 0.726
18.643, 0.786
