17.873, -0.741
17.939, -0.736
18.006, -0.737
18.073, -0.738
18.140, -0.751
18.205, -0.760
18.272, -0.771
18.339, -0.766
18.405, -0.753
18.472, -0.753
18.539, -0.730
18.606, -0.705
18.672, -0.698
18.739, -0.691
18.806, -0.686
18.872, -0.682
18.939, -0.681
19.005, -0.681
19.072, -0.683
19.138, -0.686
19.205, -0.691
19.273, -0.695
19.339, -0.702
19.405, -0.731
19.472, -0.768
19.539, -0.779
19.605, -0.786
19.672, -0.767
19.739, -0.769
19.806, -0.758
19.872, -0.763
19.939, -0.764
20.005, -0.786
20.072, -0.789
20.139, -0.789
20.206, -0.812
20.272, -0.821
20.339, -0.860
20.405, -0.842
20.472, -0.826
20.539, -0.813
20.606, -0.799
20.672, -0.789
20.740, -0.786
20.806, -0.783
20.873, -0.782
20.939, -0.788
21.006, -0.792
21.072, -0.798
21.139, -0.817
21.205, -0.839
21.272, -0.885
21.338, -0.981
21.405, -0.837
21.472, -0.811
21.539, -0.804
21.605, -0.801
21.672, -0.799
21.738, -0.861
21.805, -0.925
21.872, -0.856
21.939, -0.805
22.006, -0.774
22.072, -0.742
22.139, -0.711
22.205, -0.672
22.273, -0.642
22.339, -0.618
22.406, -0.607
22.472, -0.603
22.539, -0.604
22.605, -0.607
22.672, -0.605
22.739, -0.599
22.805, -0.589
22.873, -0.572
22.939, -0.553
23.005, -0.538
23.072, -0.529
23.139, -0.527
23.205, -0.533
23.273, -0.547
23.339, -0.568
23.405, -0.592
23.472, -0.617
23.539, -0.627
23.605, -0.608
23.672, -0.565
23.739, -0.519
23.807, -0.463
23.872, -0.442
23.939, -0.414
24.005, -0.399
24.072, -0.391
24.140, -0.388
24.206, -0.399
24.272, -0.416
24.338, -0.439
24.406, -0.466
24.472, -0.479
24.538, -0.466
24.605, -0.438
24.673, -0.397
24.739, -0.345
24.806, -0.304
24.872, -1.319
24.939, -1.330
25.005, -1.351
25.072, -1.374
25.138, -1.407
25.205, -1.458
25.272, -1.524
25.338, -1.595
25.405, -1.676
25.472, -1.717
25.539, -1.718
25.605, -1.681
25.672, -1.619
25.738, -1.534
25.806, -1.471
25.872, -1.450
25.938, -1.460
26.005, -1.508
26.073, -1.615
26.139, -1.821
26.205, -1.966
26.272, -1.960
26.338, -1.956
26.405, -1.954
26.472, -1.954
26.538, -1.953
26.605, -1.953
26.672, -1.606
26.739, -1.375
26.805, -1.234
26.872, -1.136
26.938, -1.087
27.005, -1.084
27.072, -0.140
27.139, -0.170
27.205, -0.239
27.273, -0.539
27.339, -0.492
27.405, -0.502
27.473, -0.464
27.540, -0.555
27.606, -0.533
27.672, -0.510
27.739, -0.490
27.805, -0.433
27.872, -0.389
27.939, -0.408
28.007, -0.370
28.073, -0.284
28.139, -6.598
28.205, -6.576
28.273, -6.393
28.339, -6.234
28.405, -6.196
28.472, -6.174
28.539, -6.162
28.607, -6.161
28.673, -6.124
28.739, -6.108
28.806, -6.071
28.872, -6.008
28.939, -5.927
29.006, -5.989
29.073, -5.838
29.140, -5.792
29.205, -5.975
29.274, -6.045
29.338, -4.090
29.405, -0.998
29.472, -1.108
29.539, -1.030
29.605, -1.018
29.672, -1.035
29.739, -1.005
29.805, -1.021
29.873, -1.093
29.938, -1.023
30.006, -0.946
30.073, -1.090
30.139, -4.015
30.205, -4.034
30.272, -4.062
30.339, -4.082
30.406, -4.100
30.472, -6.754
30.538, -6.677
30.606, -6.578
30.672, -6.556
30.739, -6.473
30.806, -6.407
30.872, -6.356
30.940, -6.169
31.006, -6.101
31.073, -5.944
31.140, -5.840
31.206, -5.678
31.273, -5.669
31.339, -3.865
31.406, -3.854
31.472, -3.837
31.538, -3.823
31.606, -3.808
31.672, -3.793
31.738, -3.775
31.806, -1.028
31.872, -1.071
31.939, -1.734
32.005, -1.650
32.072, -1.571
32.139, -1.539
32.205, -1.586
32.272, -1.721
32.339, -1.938
32.406, 0.821
32.472, 0.803
32.540, 0.766
32.606, 0.703
32.673, 0.747
32.739, 0.745
32.806, 0.811
32.873, 0.867
32.939, 0.972
33.006, 1.088
33.073, 1.161
33.139, 1.221
33.206, 1.283
33.272, 1.349
33.340, 1.356
33.406, 1.365
33.472, 2.235
33.539, 0.971
33.606, 0.111
33.672, -0.641
33.740, -1.419
33.805, -1.431
33.872, -1.359
33.939, -1.353
34.005, -1.354
34.073, -1.365
34.140, -1.387
34.205, -1.423
34.272, -1.438
34.339, -2.097
34.407, -1.997
34.472, -1.953
34.538, -1.913
34.605, -1.952
34.672, -1.897
34.740, -1.979
34.806, -1.847
34.873, -1.785
34.940, -1.683
35.006, -1.610
35.072, -1.524
35.138, -2.396
35.205, -2.375
35.272, -2.356
35.338, -2.342
35.405, -2.335
35.472, -2.327
35.538, -2.327
35.605, -2.327
35.672, -2.331
35.739, -2.334
35.805, -1.727
35.872, -1.492
35.939, -1.354
36.005, -1.285
36.072, -1.240
36.139, -1.514
36.205, -1.460
36.272, -1.307
36.339, -1.324
36.405, -1.332
36.472, -1.326
36.538, -1.306
36.606, -1.285
36.672, -1.282
36.739, -1.269
36.805, -1.269
36.872, -1.227
36.939, -1.181
37.006, -1.103
37.072, -1.050
37.138, -1.019
37.205, -1.023
37.272, -1.036
37.338, -1.078
37.406, -1.175
37.472, -1.264
37.538, -1.284
37.605, -1.311
37.673, -1.333
37.738, -1.356
37.805, -1.317
37.872, -1.257
37.938, -1.244
38.006, -1.353
38.072, -1.427
38.139, -1.800
38.205, -1.924
38.272, -1.921
38.340, -1.918
38.405, -1.916
38.472, -1.913
38.540, -1.916
38.605, -1.919
38.673, -1.921
38.740, -1.920
38.806, -1.920
38.872, -1.920
38.939, -1.078
39.005, -0.827
39.072, -0.842
39.138, -0.889
39.205, -0.928
39.272, -1.226
39.338, -1.920
39.405, -1.041
39.472, -1.087
39.538, -1.019
39.605, -0.982
39.672, -0.824
39.738, -1.029
39.805, -0.903
39.872, -0.832
39.938, -0.897
40.005, -0.952
40.073, -1.173
40.138, -0.951
40.206, -1.025
40.273, -1.031
40.339, -0.958
40.406, -0.791
40.472, -0.934
40.538, -1.072
40.606, -1.108
40.672, -1.125
40.738, -1.920
40.805, -1.920
40.872, -1.920
40.939, -1.124
41.005, -0.927
41.073, -0.857
41.138, -0.873
41.205, -0.978
41.272, -1.920
41.338, -1.920
41.405, -1.920
41.472, -1.921
41.538, -1.217
41.606, -1.244
41.672, -1.339
41.739, -1.287
41.805, -1.158
41.872, -1.032
