17.131,f_strategy_slowD
17.140,f_strategy_slowD
17.144,f_strategy_slowD
17.206,f_strategy_slowD
17.216,f_strategy_slowD
17.224,f_strategy_slowD
17.264,f_strategy_slowD
17.271,f_strategy_slowD
17.275,f_strategy_slowD
17.334,f_strategy_slowD
17.340,f_strategy_slowD
17.344,f_strategy_slowD
17.397,f_strategy_slowD
17.401,f_strategy_slowD
17.405,f_strategy_slowD
17.465,f_strategy_slowD
17.467,f_strategy_slowD
17.472,f_strategy_slowD
17.538,f_strategy_slowD
17.538,f_strategy_slowD
17.541,f_strategy_slowD
17.597,f_strategy_slowD
17.600,f_strategy_slowD
17.604,f_strategy_slowD
17.664,f_strategy_slowD
17.668,f_strategy_slowD
17.673,f_strategy_slowD
17.731,f_strategy_slowD
17.735,f_strategy_slowD
17.741,f_strategy_slowD
17.797,f_strategy_slowD
17.801,f_strategy_slowD
17.806,f_strategy_slowD
17.863,f_strategy_slowD
17.868,f_strategy_slowD
17.873,f_strategy_slowD
17.930,f_strategy_slowD
17.935,f_strategy_slowD
17.940,f_strategy_slowD
17.997,f_strategy_slowD
18.002,f_strategy_slowD
18.007,f_strategy_slowD
18.064,f_strategy_slowD
18.068,f_strategy_slowD
18.072,f_strategy_slowD
18.132,D0 close
18.137,D0 close
18.142,D0 close
18.198,D0 close
18.202,D0 close
18.207,D0 close
18.264,D0 close
18.269,D0 close
18.275,D0 close
18.332,D0 close
18.339,D0 close
18.344,D0 close
18.398,D0 close
18.406,D0 close
18.411,D0 close
18.465,D0 close
18.469,D0 close
18.474,D0 close
18.532,D0 close
18.537,D0 close
18.542,D0 close
18.598,D0 close
18.610,D0 close
18.668,D0 close
18.671,D0 close
18.680,D0 close
18.731,D0 close
18.737,D0 close
18.743,D0 close
18.798,D0 close
18.804,D0 close
18.809,D0 close
18.867,D0 close
18.878,D0 close
18.883,D0 close
18.932,D0 close
18.940,D0 close
18.949,D0 close
18.999,D0 close
19.007,D0 close
19.015,D0 close
19.066,D0 close
19.083,D0 close
19.089,D0 close
19.137,D0 close
19.146,D0 close
19.152,D0 close
19.200,D0 close
19.207,D0 close
19.215,D0 close
19.265,D0 close
19.271,D0 close
19.278,D0 close
19.332,D0 close
19.340,D0 close
19.345,D0 close
19.400,D0 close
19.406,D0 close
19.414,D0 close
19.465,D0 close
19.474,D0 close
19.482,D0 close
19.532,D0 close
19.541,D0 close
19.548,D0 close
19.601,D0 close
19.608,D0 close
19.615,D0 close
19.666,D0 close
19.673,D0 close
19.679,D0 close
19.732,D0 close
19.740,D0 close
19.746,D0 close
19.799,D0 close
19.809,D0 close
19.810,both close
19.862,both close
19.863,both close
19.865,both close
19.929,both close
19.930,both close
19.931,both close
19.995,both close
19.997,both close
20.000,both close
