12.550, -0.592, -0.479, 0.107
12.569, -0.600, -0.482, 0.105
12.589, -0.605, -0.483, 0.104
12.610, -0.621, -0.485, 0.099
12.629, -0.625, -0.487, 0.098
12.650, -0.631, -0.488, 0.095
12.670, -0.640, -0.487, 0.092
12.690, -0.642, -0.487, 0.091
12.709, -0.656, -0.484, 0.084
12.729, -0.659, -0.484, 0.083
12.749, -0.664, -0.482, 0.080
12.770, -0.670, -0.479, 0.076
12.790, -0.672, -0.477, 0.075
12.809, -0.682, -0.469, 0.068
12.830, -0.683, -0.467, 0.066
12.850, -0.686, -0.463, 0.064
12.869, -0.690, -0.456, 0.059
12.889, -0.691, -0.453, 0.058
12.909, -0.695, -0.439, 0.050
12.930, -0.695, -0.436, 0.049
12.950, -0.695, -0.429, 0.046
12.969, -0.695, -0.418, 0.041
12.990, -0.695, -0.414, 0.040
13.010, -0.692, -0.393, 0.032
13.030, -0.691, -0.389, 0.030
13.049, -0.689, -0.380, 0.027
13.070, -0.684, -0.366, 0.023
13.090, -0.682, -0.361, 0.021
13.110, -0.672, -0.336, 0.014
13.129, -0.670, -0.331, 0.012
13.149, -0.665, -0.321, 0.009
13.169, -0.656, -0.305, 0.005
13.190, -0.653, -0.300, 0.004
13.210, -0.636, -0.273, -0.003
13.230, -0.632, -0.268, -0.004
13.249, -0.624, -0.257, -0.007
13.270, -0.611, -0.241, -0.011
13.290, -0.607, -0.236, -0.012
13.309, -0.598, -0.225, -0.014
13.329, -0.578, -0.205, -0.019
13.349, -0.567, -0.195, -0.021
13.370, -0.551, -0.180, -0.024
13.390, -0.545, -0.176, -0.025
13.409, -0.516, -0.153, -0.030
13.430, -0.510, -0.149, -0.031
13.450, -0.497, -0.140, -0.033
13.470, -0.478, -0.128, -0.035
13.489, -0.472, -0.125, -0.036
13.509, -0.439, -0.107, -0.040
13.529, -0.433, -0.103, -0.041
13.550, -0.419, -0.097, -0.042
13.570, -0.399, -0.088, -0.044
13.589, -0.392, -0.086, -0.045
13.610, -0.359, -0.073, -0.049
13.630, -0.352, -0.071, -0.049
13.649, -0.339, -0.067, -0.051
13.669, -0.319, -0.061, -0.052
13.690, -0.313, -0.059, -0.053
13.710, -0.282, -0.052, -0.056
13.730, -0.275, -0.051, -0.056
13.749, -0.263, -0.048, -0.057
13.769, -0.245, -0.045, -0.059
13.790, -0.239, -0.044, -0.060
13.810, -0.212, -0.041, -0.063
13.829, -0.206, -0.041, -0.063
13.849, -0.196, -0.040, -0.064
13.870, -0.181, -0.040, -0.066
13.890, -0.176, -0.039, -0.067
13.909, -0.153, -0.040, -0.070
13.929, -0.149, -0.040, -0.070
13.950, -0.140, -0.041, -0.071
13.970, -0.128, -0.042, -0.073
13.990, -0.124, -0.043, -0.074
14.009, -0.107, -0.046, -0.077
14.030, -0.104, -0.047, -0.077
14.050, -0.098, -0.048, -0.078
14.070, -0.089, -0.051, -0.080
14.089, -0.087, -0.052, -0.081
14.109, -0.075, -0.056, -0.083
14.130, -0.073, -0.057, -0.084
14.150, -0.069, -0.059, -0.085
14.170, -0.063, -0.062, -0.087
14.189, -0.062, -0.062, -0.087
14.209, -0.054, -0.067, -0.090
14.230, -0.053, -0.068, -0.090
14.250, -0.051, -0.069, -0.091
14.269, -0.048, -0.072, -0.092
14.290, -0.047, -0.072, -0.093
14.310, -0.044, -0.075, -0.095
14.330, -0.043, -0.076, -0.095
14.349, -0.043, -0.077, -0.095
14.369, -0.042, -0.078, -0.096
14.390, -0.041, -0.079, -0.097
14.409, -0.041, -0.080, -0.098
14.429, -0.041, -0.080, -0.098
14.449, -0.041, -0.080, -0.099
14.470, -0.041, -0.081, -0.100
14.490, -0.041, -0.080, -0.100
14.510, -0.041, -0.080, -0.101
14.529, -0.042, -0.080, -0.101
14.550, -0.042, -0.079, -0.101
14.570, -0.043, -0.078, -0.102
14.590, -0.043, -0.078, -0.102
14.609, -0.044, -0.075, -0.102
14.630, -0.044, -0.074, -0.102
14.650, -0.045, -0.073, -0.102
14.669, -0.045, -0.071, -0.102
14.690, -0.046, -0.070, -0.102
14.710, -0.047, -0.066, -0.102
