17.432, 0.764
17.498, 0.787
17.565, 0.834
17.632, 0.852
17.699, 0.864
17.765, 0.849
17.831, 0.830
17.898, 0.806
17.965, 0.795
18.032, 0.798
18.098, 0.805
18.165, 0.828
18.231, 0.885
18.299, 0.961
18.365, 0.990
18.432, 0.990
18.499, 0.990
18.565, 0.990
18.631, 0.990
18.698, 0.990
18.765, 0.990
18.831, 0.990
18.898, 0.990
18.965, 0.990
19.032, 0.936
19.098, 0.782
19.165, 0.679
19.231, 0.602
19.298, 0.543
19.365, 0.520
19.431, 0.526
19.498, 0.559
19.565, 0.614
19.632, 0.688
19.698, 0.767
19.765, 0.853
19.832, 0.897
19.898, 0.953
19.965, 0.990
20.031, 0.990
20.098, 0.990
20.165, 0.990
20.232, 0.990
20.298, 0.916
20.365, 0.809
20.432, 0.712
20.498, 0.627
20.565, 0.570
20.631, 0.537
20.698, 0.525
20.766, 0.536
20.832, 0.558
20.898, 0.586
20.965, 0.611
21.031, 0.617
21.098, 0.607
21.165, 0.582
21.231, 0.572
21.298, 0.553
21.365, 0.536
21.431, 0.532
21.498, 0.542
21.565, 0.559
21.632, 0.588
21.698, 0.633
21.765, 0.691
21.831, 0.759
21.898, 0.822
21.965, 0.908
22.032, 0.990
22.098, 0.990
22.165, 0.990
22.231, 0.990
22.298, 0.990
22.365, 0.990
22.431, 0.990
22.498, 0.990
22.565, 0.990
22.631, 0.990
22.698, 0.990
22.765, 0.990
22.832, 0.990
22.898, 0.990
22.965, 0.843
23.032, 0.696
23.098, 0.610
23.165, 0.574
23.232, 0.556
23.299, 0.537
23.365, 0.523
23.432, 0.498
23.499, 0.465
23.565, 0.432
23.631, 0.406
23.698, 0.392
