14.447, 0.882
14.454, 0.892
14.460, 0.892
14.460, 0.892
14.464, 0.900
14.465, 0.900
14.514, 0.933
14.515, 0.933
14.518, 0.933
14.519, 0.933
14.522, 0.933
14.523, 0.933
14.594, 0.990
14.594, 0.990
14.594, 0.990
14.594, 0.990
14.594, 0.990
14.594, 0.990
14.646, 0.990
14.647, 0.990
14.651, 0.990
14.652, 0.990
14.656, 0.990
14.657, 0.990
14.714, 0.990
14.717, 0.990
14.719, 0.990
14.728, 0.990
14.730, 0.990
14.730, 0.990
14.790, 0.990
14.791, 0.990
14.792, 0.990
14.796, 0.990
14.797, 0.990
14.797, 0.990
14.846, 0.990
14.858, 0.990
14.858, 0.990
14.858, 0.990
14.858, 0.990
14.859, 0.990
14.916, 0.990
14.938, 0.990
14.938, 0.990
14.938, 0.990
14.938, 0.990
14.938, 0.990
14.980, 0.979
14.983, 0.979
14.988, 0.979
14.995, 0.979
14.998, 0.979
14.998, 0.979
15.053, 0.947
15.053, 0.947
15.053, 0.947
15.053, 0.947
15.053, 0.947
15.055, 0.937
15.113, 0.949
15.116, 0.911
15.122, 0.911
15.122, 0.911
15.122, 0.911
15.122, 0.911
15.185, 0.893
15.186, 0.893
15.186, 0.893
15.186, 0.893
15.189, 0.893
15.190, 0.893
15.247, 0.884
15.248, 0.884
15.259, 0.884
15.260, 0.884
15.260, 0.884
15.260, 0.884
15.313, 0.863
15.315, 0.863
15.318, 0.863
15.319, 0.863
15.322, 0.863
15.324, 0.863
15.380, 0.866
15.382, 0.866
15.395, 0.866
15.397, 0.868
15.399, 0.868
15.401, 0.868
15.448, 0.870
15.451, 0.870
15.457, 0.870
15.460, 0.870
15.464, 0.870
15.464, 0.870
15.514, 0.874
15.515, 0.874
15.526, 0.874
15.532, 0.874
15.532, 0.874
15.533, 0.874
15.583, 0.879
15.593, 0.879
15.596, 0.879
15.596, 0.879
15.600, 0.879
15.602, 0.879
15.647, 0.888
15.648, 0.888
15.651, 0.888
15.654, 0.888
15.658, 0.888
15.659, 0.888
15.713, 0.900
15.716, 0.900
15.722, 0.900
15.732, 0.900
15.732, 0.900
15.732, 0.900
15.781, 0.890
15.783, 0.890
15.798, 0.890
15.798, 0.890
15.802, 0.888
15.803, 0.888
15.848, 0.881
15.859, 0.881
15.862, 0.881
15.862, 0.881
15.862, 0.881
15.862, 0.881
15.914, 0.876
15.925, 0.876
15.932, 0.876
15.980, 0.871
15.986, 0.871
15.997, 0.871
16.046, 0.870
16.056, 0.870
16.058, 0.870
16.125, 0.881
16.126, 0.881
16.126, 0.881
16.180, 0.900
16.186, 0.900
16.191, 0.900
16.270, 0.918
16.273, 0.923
16.274, 0.923
